Wall time,Step,Value
1694514025.158297,2389,160.63604736328125
1694514077.46522,2391,161.2222900390625
1694514124.570257,2393,152.21194458007812
1694514153.03318,2394,-42.60905456542969
1694514250.998854,2397,157.71145629882812
1694514278.028033,2398,162.6800079345703
1694515112.034932,2428,155.32261657714844
1694515182.091032,2431,162.87210083007812
1694515290.830647,2435,161.89089965820312
1694515318.398804,2436,163.45355224609375
1694515454.645634,2441,162.74351501464844
1694515481.574614,2442,162.78785705566406
1694515802.003,2454,-51.145755767822266
1694516001.716541,2462,-49.1242561340332
1694516070.102409,2464,158.70697021484375
1694516109.03629,2465,154.48092651367188
1694516219.897159,2469,-41.96613693237305
1694516335.859173,2473,160.05963134765625
1694516462.543998,2477,159.17942810058594
1694516672.921951,2485,162.35357666015625
1694516792.644344,2489,159.28370666503906
1694516904.982703,2493,158.94532775878906
1694517061.013966,2498,-41.95649337768555
1694517132.497273,2500,147.7281036376953
1694517200.110577,2503,-102.34776306152344
1694517263.519114,2505,163.4741973876953
1694517291.822135,2506,158.39390563964844
1694517352.838075,2508,157.3672332763672
1694517502.933428,2513,162.8155517578125
1694517610.797143,2517,156.62811279296875
1694517638.977456,2518,158.0768585205078
1694517667.12021,2519,-50.04055404663086
1694517742.932875,2521,-49.60482406616211
1694517805.860044,2523,153.8212127685547
1694517977.660317,2528,-48.88422393798828
1694518058.490239,2530,28.041078567504883
1694518253.288749,2538,155.3810577392578
1694518413.655186,2543,-66.01392364501953
1694519083.163047,2565,156.93936157226562
1694519114.729439,2566,156.6703643798828
1694519170.727971,2568,162.9674835205078
1694519339.464143,2575,-89.41180419921875
1694519391.837487,2577,161.88148498535156
1694519419.206705,2578,160.7405242919922
1694519557.728875,2583,159.7241973876953
1694519588.915195,2584,161.13894653320312
1694519614.764566,2585,-41.30747604370117
1694519696.282034,2588,160.31442260742188
1694519726.774538,2589,161.41262817382812
1694519806.31099,2592,160.7496337890625
1694520012.061584,2599,153.6993408203125
1694520083.658538,2601,145.88583374023438
1694520248.586925,2606,163.06898498535156
1694520584.672655,2617,153.38449096679688
1694520636.342667,2618,137.57452392578125
1694520673.172518,2619,151.40628051757812
1694520911.067397,2627,156.97666931152344
1694520940.882792,2628,160.09835815429688
1694521065.52035,2633,161.2455291748047
1694521104.582317,2634,145.88243103027344
1694521135.96402,2635,-39.520606994628906
1694521165.664679,2636,160.3993682861328
1694521232.787478,2638,153.6103973388672
